# Solar irradiance (Kurucz, R.L. 2005)   revised 02jan2010
# High resolution irradiance spectrum from 300 to 1000 nm.
# Thuillier et al (2004) calibration
# Kurucz.harvard.edu/sun/irradiance2005/irradthu.dat
#  
#  (tails left on to allow broadening)
#  
#      nm    W/m**2/nm
#     927476   2.45147  max   revised 02jan2010
  326.80202  0.73867
  326.80239  0.76978
  326.80277  0.80383
  326.80315  0.84098
  326.80352  0.88092
  326.80390  0.92299
  326.80428  0.96637
  326.80465  1.01024
  326.80503  1.05345
  326.80541  1.09503
  326.80578  1.13399
  326.80616  1.16951
  326.80654  1.20078
  326.80691  1.22747
  326.80729  1.24907
  326.80767  1.26545
  326.80805  1.27647
  326.80842  1.28214
  326.80880  1.28249
  326.80918  1.27758
  326.80955  1.26776
  326.80993  1.25319
  326.81031  1.23438
  326.81068  1.21211
  326.81106  1.18707
  326.81144  1.16055
  326.81181  1.13370
  326.81219  1.10751
  326.81257  1.08312
  326.81294  1.06151
  326.81332  1.04351
  326.81370  1.02976
  326.81407  1.02092
  326.81445  1.01748
  326.81483  1.01946
  326.81521  1.02682
  326.81558  1.03894
  326.81596  1.05417
  326.81634  1.07137
  326.81671  1.08856
  326.81709  1.10428
  326.81747  1.11754
  326.81784  1.12770
  326.81822  1.13458
  326.81860  1.13900
  326.81897  1.14146
  326.81935  1.14342
  326.81973  1.14588
  326.82010  1.14965
  326.82048  1.15539
  326.82086  1.16390
  326.82124  1.17520
  326.82161  1.18929
  326.82199  1.20582
  326.82237  1.22466
  326.82274  1.24497
  326.82312  1.26609
  326.82350  1.28721
  326.82387  1.30768
  326.82425  1.32684
  326.82463  1.34436
  326.82500  1.35992
  326.82538  1.37319
  326.82576  1.38416
  326.82613  1.39284
  326.82651  1.39923
  326.82689  1.40365
  326.82727  1.40611
  326.82764  1.40727
  326.82802  1.40727
  326.82840  1.40613
  326.82877  1.40417
  326.82915  1.40139
  326.82953  1.39762
  326.82990  1.39272
  326.83028  1.38633
  326.83066  1.37815
  326.83103  1.36768
  326.83141  1.35425
  326.83179  1.33740
  326.83217  1.31726
  326.83254  1.29336
  326.83292  1.26634
  326.83330  1.23639
  326.83367  1.20462
  326.83405  1.17204
  326.83443  1.14028
  326.83480  1.11081
  326.83518  1.08527
  326.83556  1.06480
  326.83593  1.05089
  326.83631  1.04385
  326.83669  1.04418
  326.83706  1.05156
  326.83744  1.06548
  326.83782  1.08447
  326.83820  1.10740
  326.83857  1.13261
  326.83895  1.15833
  326.83933  1.18322
  326.83970  1.20615
  326.84008  1.22646
  326.84046  1.24365
  326.84083  1.25757
  326.84121  1.26822
  326.84159  1.27625
  326.84196  1.28198
  326.84234  1.28624
  326.84272  1.28968
  326.84310  1.29297
  326.84347  1.29625
  326.84385  1.30001
  326.84423  1.30427
  326.84460  1.30870
  326.84498  1.31329
  326.84536  1.31755
  326.84573  1.32148
  326.84611  1.32460
  326.84649  1.32706
  326.84686  1.32887
  326.84724  1.33018
  326.84762  1.33116
  326.84800  1.33198
  326.84837  1.33297
  326.84875  1.33413
  326.84913  1.33560
  326.84950  1.33757
  326.84988  1.33970
  326.85026  1.34232
  326.85063  1.34495
  326.85101  1.34757
  326.85139  1.35020
  326.85176  1.35249
  326.85214  1.35462
  326.85252  1.35643
  326.85290  1.35758
  326.85327  1.35775
  326.85365  1.35661
  326.85403  1.35399
  326.85440  1.34941
  326.85478  1.34253
  326.85516  1.33304
  326.85553  1.32027
  326.85591  1.30357
  326.85629  1.28245
  326.85667  1.25624
  326.85704  1.22415
  326.85742  1.18551
  326.85780  1.13965
  326.85817  1.08627
  326.85855  1.02519
  326.85893  0.95674
  326.85930  0.88157
  326.85968  0.80116
  326.86006  0.71748
  326.86043  0.63232
  326.86081  0.54831
  326.86119  0.46822
  326.86157  0.39437
  326.86194  0.32869
  326.86232  0.27285
  326.86270  0.22718
  326.86307  0.19148
  326.86345  0.16461
  326.86383  0.14545
  326.86420  0.13234
  326.86458  0.12416
  326.86496  0.12006
  326.86534  0.11957
  326.86571  0.12285
  326.86609  0.13071
  326.86647  0.14430
  326.86684  0.16560
  326.86722  0.19640
  326.86760  0.23768
  326.86797  0.28960
  326.86835  0.35054
  326.86873  0.41753
  326.86911  0.48715
  326.86948  0.55546
  326.86986  0.61934
  326.87024  0.67635
  326.87061  0.72582
  326.87099  0.76792
  326.87137  0.80380
  326.87174  0.83476
  326.87212  0.86293
  326.87250  0.88997
  326.87288  0.91732
  326.87325  0.94648
  326.87363  0.97777
  326.87401  1.01152
  326.87438  1.04723
  326.87476  1.08426
  326.87514  1.12161
  326.87551  1.15831
  326.87589  1.19287
  326.87627  1.22466
  326.87665  1.25267
  326.87702  1.27659
  326.87740  1.29608
  326.87778  1.31149
  326.87815  1.32312
  326.87853  1.33198
  326.87891  1.33837
  326.87928  1.34345
  326.87966  1.34787
  326.88004  1.35214
  326.88042  1.35706
  326.88079  1.36312
  326.88117  1.37034
  326.88155  1.37886
  326.88192  1.38803
  326.88230  1.39754
  326.88268  1.40688
  326.88305  1.41540
  326.88343  1.42262
  326.88381  1.42836
  326.88419  1.43245
  326.88456  1.43442
  326.88494  1.43427
  326.88532  1.43181
  326.88569  1.42674
  326.88607  1.41953
  326.88645  1.41003
  326.88682  1.39906
  326.88720  1.38694
  326.88758  1.37482
  326.88796  1.36369
  326.88833  1.35419
  326.88871  1.34748
  326.88909  1.34387
  326.88946  1.34289
  326.88984  1.34388
  326.89022  1.34569
  326.89059  1.34716
  326.89097  1.34717
  326.89135  1.34488
  326.89173  1.33997
  326.89210  1.33211
  326.89248  1.32130
  326.89286  1.30754
  326.89323  1.29067
  326.89361  1.27036
  326.89399  1.24628
  326.89437  1.21794
  326.89474  1.18452
  326.89512  1.14520
  326.89550  1.09917
  326.89587  1.04641
  326.89625  0.98694
  326.89663  0.92174
  326.89700  0.85245
  326.89738  0.78118
  326.89776  0.71089
  326.89814  0.64437
  326.89851  0.58491
  326.89889  0.53542
  326.89927  0.49872
  326.89964  0.47726
  326.90002  0.47317
  326.90040  0.48743
  326.90078  0.51987
  326.90115  0.56902
  326.90153  0.63210
  326.90191  0.70534
  326.90228  0.78432
  326.90266  0.86493
  326.90304  0.94325
  326.90341  1.01665
  326.90379  1.08351
  326.90417  1.14298
  326.90455  1.19476
  326.90492  1.23884
  326.90530  1.27571
  326.90568  1.30619
  326.90605  1.33077
  326.90643  1.35027
  326.90681  1.36535
  326.90719  1.37682
  326.90756  1.38485
  326.90794  1.38994
  326.90832  1.39174
  326.90869  1.39060
  326.90907  1.38602
  326.90945  1.37783
  326.90982  1.36555
  326.91020  1.34851
  326.91058  1.32606
  326.91096  1.29723
  326.91133  1.26102
  326.91171  1.21629
  326.91209  1.16255
  326.91246  1.09930
  326.91284  1.02656
  326.91322  0.94562
  326.91360  0.85762
  326.91397  0.76521
  326.91435  0.67133
  326.91473  0.57875
  326.91510  0.49092
  326.91548  0.41047
  326.91586  0.33985
  326.91624  0.28020
  326.91661  0.23220
  326.91699  0.19584
  326.91737  0.17060
  326.91774  0.15634
  326.91812  0.15290
  326.91850  0.16126
  326.91887  0.18257
  326.91925  0.21862
  326.91963  0.27074
  326.92001  0.33875
  326.92038  0.42119
  326.92076  0.51428
  326.92114  0.61377
  326.92151  0.71423
  326.92189  0.81142
  326.92227  0.90205
  326.92265  0.98433
  326.92302  1.05743
  326.92340  1.12151
  326.92378  1.17691
  326.92415  1.22411
  326.92453  1.26394
  326.92491  1.29689
  326.92529  1.32361
  326.92566  1.34524
  326.92604  1.36229
  326.92642  1.37557
  326.92679  1.38574
  326.92717  1.39377
  326.92755  1.40001
  326.92793  1.40525
  326.92830  1.40984
  326.92868  1.41444
  326.92906  1.41871
  326.92943  1.42247
  326.92981  1.42576
  326.93019  1.42790
  326.93057  1.42855
  326.93094  1.42757
  326.93132  1.42447
  326.93170  1.41873
  326.93207  1.41038
  326.93245  1.39874
  326.93283  1.38383
  326.93321  1.36581
  326.93358  1.34467
  326.93396  1.32107
  326.93434  1.29550
  326.93471  1.26879
  326.93509  1.24224
  326.93547  1.21651
  326.93585  1.19275
  326.93622  1.17177
  326.93660  1.15358
  326.93698  1.13818
  326.93735  1.12490
  326.93773  1.11310
  326.93811  1.10196
  326.93849  1.09115
  326.93886  1.08049
  326.93924  1.06984
  326.93962  1.05952
  326.93999  1.04920
  326.94037  1.03904
  326.94075  1.02839
  326.94113  1.01626
  326.94150  1.00183
  326.94188  0.98397
  326.94226  0.96169
  326.94263  0.93497
  326.94301  0.90399
  326.94339  0.87007
  326.94377  0.83499
  326.94414  0.80106
  326.94452  0.77073
  326.94490  0.74713
  326.94527  0.73239
  326.94565  0.72878
  326.94603  0.73764
  326.94641  0.75976
  326.94678  0.79403
  326.94716  0.83927
  326.94754  0.89272
  326.94791  0.95173
  326.94829  1.01304
  326.94867  1.07418
  326.94905  1.13287
  326.94942  1.18729
  326.94980  1.23680
  326.95018  1.28041
  326.95055  1.31812
  326.95093  1.35025
  326.95131  1.37697
  326.95169  1.39878
  326.95206  1.41649
  326.95244  1.43042
  326.95282  1.44124
  326.95319  1.44961
  326.95357  1.45633
  326.95395  1.46191
  326.95433  1.46684
  326.95470  1.47176
  326.95508  1.47651
  326.95546  1.48127
  326.95583  1.48586
  326.95621  1.49013
  326.95659  1.49375
  326.95697  1.49670
  326.95734  1.49867
  326.95772  1.49966
  326.95810  1.49983
  326.95848  1.49901
  326.95885  1.49721
  326.95923  1.49426
  326.95961  1.49001
  326.95998  1.48460
  326.96036  1.47739
  326.96074  1.46821
  326.96112  1.45658
  326.96149  1.44199
  326.96187  1.42413
  326.96225  1.40282
  326.96262  1.37840
  326.96300  1.35103
  326.96338  1.32152
  326.96376  1.29086
  326.96413  1.26070
  326.96451  1.23218
  326.96489  1.20727
  326.96526  1.18743
  326.96564  1.17383
  326.96602  1.16711
  326.96640  1.16744
  326.96677  1.17450
  326.96715  1.18745
  326.96753  1.20532
  326.96791  1.22680
  326.96828  1.25091
  326.96866  1.27632
  326.96904  1.30206
  326.96941  1.32748
  326.96979  1.35158
  326.97017  1.37405
  326.97055  1.39455
  326.97092  1.41284
  326.97130  1.42885
  326.97168  1.44230
  326.97205  1.45345
  326.97243  1.46198
  326.97281  1.46805
  326.97319  1.47199
  326.97356  1.47347
  326.97394  1.47265
  326.97432  1.46938
  326.97470  1.46381
  326.97507  1.45562
  326.97545  1.44480
  326.97583  1.43152
  326.97620  1.41578
  326.97658  1.39775
  326.97696  1.37824
  326.97734  1.35807
  326.97771  1.33823
  326.97809  1.31955
  326.97847  1.30315
  326.97884  1.29003
  326.97922  1.28053
  326.97960  1.27496
  326.97998  1.27348
  326.98035  1.27578
  326.98073  1.28119
  326.98111  1.28940
  326.98149  1.29908
  326.98186  1.30991
  326.98224  1.32057
  326.98262  1.33074
  326.98299  1.33960
  326.98337  1.34649
  326.98375  1.35092
  326.98413  1.35224
  326.98450  1.34978
  326.98488  1.34306
  326.98526  1.33158
  326.98564  1.31420
  326.98601  1.29043
  326.98639  1.25928
  326.98677  1.22025
  326.98714  1.17303
  326.98752  1.11842
  326.98790  1.05775
  326.98828  0.99330
  326.98865  0.92820
  326.98903  0.86605
  326.98941  0.81046
  326.98979  0.76552
  326.99016  0.73421
  326.99054  0.71895
  326.99092  0.72109
  326.99129  0.74028
  326.99167  0.77488
  326.99205  0.82146
  326.99243  0.87607
  326.99280  0.93429
  326.99318  0.99219
  326.99356  1.04631
  326.99394  1.09387
  326.99431  1.13356
  326.99469  1.16423
  326.99507  1.18622
  326.99544  1.19934
  326.99582  1.20459
  326.99620  1.20279
  326.99658  1.19492
  326.99695  1.18180
  326.99733  1.16442
  326.99771  1.14359
  326.99809  1.11982
  326.99846  1.09374
  326.99884  1.06587
  326.99922  1.03667
  326.99959  1.00699
  326.99997  0.97780
  327.00035  0.94993
  327.00073  0.92500
  327.00110  0.90450
  327.00148  0.89007
  327.00186  0.88286
  327.00224  0.88417
  327.00261  0.89385
  327.00299  0.91190
  327.00337  0.93683
  327.00374  0.96717
  327.00412  1.00080
  327.00450  1.03557
  327.00488  1.06919
  327.00525  1.10003
  327.00563  1.12627
  327.00601  1.14728
  327.00639  1.16237
  327.00676  1.17122
  327.00714  1.17402
  327.00752  1.17156
  327.00789  1.16451
  327.00827  1.15402
  327.00865  1.14123
  327.00903  1.12680
  327.00940  1.11154
  327.00978  1.09613
  327.01016  1.08039
  327.01054  1.06432
  327.01091  1.04726
  327.01129  1.02840
  327.01167  1.00627
  327.01205  0.97937
  327.01242  0.94624
  327.01280  0.90573
  327.01318  0.85783
  327.01355  0.80273
  327.01393  0.74188
  327.01431  0.67692
  327.01469  0.61033
  327.01506  0.54456
  327.01544  0.48256
  327.01582  0.42680
  327.01620  0.37956
  327.01657  0.34314
  327.01695  0.31969
  327.01733  0.31100
  327.01771  0.31854
  327.01808  0.34347
  327.01846  0.38563
  327.01884  0.44354
  327.01921  0.51456
  327.01959  0.59461
  327.01997  0.67875
  327.02035  0.76258
  327.02072  0.84165
  327.02110  0.91268
  327.02148  0.97353
  327.02186  1.02290
  327.02223  1.05998
  327.02261  1.08459
  327.02299  1.09673
  327.02337  1.09706
  327.02374  1.08608
  327.02412  1.06525
  327.02450  1.03638
  327.02487  1.00161
  327.02525  0.96378
  327.02563  0.92628
  327.02601  0.89232
  327.02638  0.86558
  327.02676  0.84902
  327.02714  0.84458
  327.02752  0.85312
  327.02789  0.87412
  327.02827  0.90611
  327.02865  0.94631
  327.02903  0.99144
  327.02940  1.03803
  327.02978  1.08282
  327.03016  1.12286
  327.03053  1.15551
  327.03091  1.17881
  327.03129  1.19145
  327.03167  1.19211
  327.03204  1.17997
  327.03242  1.15454
  327.03280  1.11583
  327.03318  1.06513
  327.03355  1.00394
  327.03393  0.93536
  327.03431  0.86317
  327.03469  0.79181
  327.03506  0.72585
  327.03544  0.66973
  327.03582  0.62741
  327.03620  0.60198
  327.03657  0.59493
  327.03695  0.60592
  327.03733  0.63250
  327.03770  0.67057
  327.03808  0.71470
  327.03846  0.75868
  327.03884  0.79609
  327.03921  0.82185
  327.03959  0.83203
  327.03997  0.82498
  327.04035  0.80053
  327.04072  0.76083
  327.04110  0.70964
  327.04148  0.65189
  327.04186  0.59331
  327.04223  0.53933
  327.04261  0.49569
  327.04299  0.46714
  327.04337  0.45762
  327.04374  0.46944
  327.04412  0.50308
  327.04450  0.55706
  327.04487  0.62778
  327.04525  0.70982
  327.04563  0.79761
  327.04601  0.88540
  327.04638  0.96859
  327.04676  1.04424
  327.04714  1.11102
  327.04752  1.16862
  327.04789  1.21785
  327.04827  1.25969
  327.04865  1.29481
  327.04903  1.32419
  327.04940  1.34864
  327.04978  1.36866
  327.05016  1.38458
  327.05054  1.39689
  327.05091  1.40576
  327.05129  1.41151
  327.05167  1.41430
  327.05205  1.41496
  327.05242  1.41398
  327.05280  1.41168
  327.05318  1.40889
  327.05356  1.40611
  327.05393  1.40349
  327.05431  1.40169
  327.05469  1.40054
  327.05506  1.40038
  327.05544  1.40071
  327.05582  1.40138
  327.05620  1.40220
  327.05657  1.40270
  327.05695  1.40270
  327.05733  1.40205
  327.05771  1.40123
  327.05808  1.39992
  327.05846  1.39894
  327.05884  1.39812
  327.05922  1.39780
  327.05959  1.39829
  327.05997  1.39929
  327.06035  1.40110
  327.06073  1.40323
  327.06110  1.40521
  327.06148  1.40652
  327.06186  1.40587
  327.06224  1.40276
  327.06261  1.39586
  327.06299  1.38438
  327.06337  1.36749
  327.06375  1.34484
  327.06412  1.31563
  327.06450  1.27970
  327.06488  1.23703
  327.06526  1.18797
  327.06563  1.13382
  327.06601  1.07556
  327.06639  1.01534
  327.06677  0.95446
  327.06714  0.89522
  327.06752  0.83893
  327.06790  0.78708
  327.06827  0.74063
  327.06865  0.70027
  327.06903  0.66679
  327.06941  0.64053
  327.06978  0.62248
  327.07016  0.61313
  327.07054  0.61345
  327.07092  0.62429
  327.07129  0.64612
  327.07167  0.67878
  327.07205  0.72129
  327.07243  0.77200
  327.07280  0.82846
  327.07318  0.88787
  327.07356  0.94778
  327.07394  1.00555
  327.07431  1.05938
  327.07469  1.10763
  327.07507  1.14949
  327.07545  1.18445
  327.07582  1.21235
  327.07620  1.23337
  327.07658  1.24798
  327.07696  1.25668
  327.07733  1.26046
  327.07771  1.25980
  327.07809  1.25587
  327.07847  1.24930
  327.07884  1.24078
  327.07922  1.23061
  327.07960  1.21889
  327.07998  1.20483
  327.08035  1.18761
  327.08073  1.16644
  327.08111  1.14017
  327.08149  1.10833
  327.08186  1.07124
  327.08224  1.02938
  327.08262  0.98424
  327.08300  0.93763
  327.08337  0.89167
  327.08375  0.84833
  327.08413  0.80878
  327.08451  0.77365
  327.08488  0.74279
  327.08526  0.71489
  327.08564  0.68830
  327.08602  0.66138
  327.08639  0.63265
  327.08677  0.60130
  327.08715  0.56765
  327.08753  0.53252
  327.08790  0.49756
  327.08828  0.46456
  327.08866  0.43535
  327.08904  0.41105
  327.08941  0.39234
  327.08979  0.37970
  327.09017  0.37346
  327.09055  0.37428
  327.09092  0.38299
  327.09130  0.40104
  327.09168  0.42945
  327.09206  0.46918
  327.09243  0.52055
  327.09281  0.58261
  327.09319  0.65386
  327.09357  0.73118
  327.09394  0.81163
  327.09432  0.89174
  327.09470  0.96857
  327.09508  1.03950
  327.09545  1.10336
  327.09583  1.15918
  327.09621  1.20695
  327.09659  1.24702
  327.09696  1.27969
  327.09734  1.30612
  327.09772  1.32648
  327.09810  1.34142
  327.09847  1.35128
  327.09885  1.35621
  327.09923  1.35621
  327.09961  1.35112
  327.09998  1.34062
  327.10036  1.32470
  327.10074  1.30287
  327.10112  1.27513
  327.10149  1.24131
  327.10187  1.20175
  327.10225  1.15677
  327.10263  1.10686
  327.10300  1.05269
  327.10338  0.99507
  327.10376  0.93514
  327.10414  0.87391
  327.10451  0.81218
  327.10489  0.75128
  327.10527  0.69218
  327.10565  0.63602
  327.10602  0.58415
  327.10640  0.53802
  327.10678  0.49895
  327.10716  0.46873
  327.10753  0.44904
  327.10791  0.44115
  327.10829  0.44624
  327.10867  0.46447
  327.10904  0.49517
  327.10942  0.53687
  327.10980  0.58728
  327.11018  0.64343
  327.11055  0.70271
  327.11093  0.76214
  327.11131  0.81945
  327.11169  0.87347
  327.11206  0.92322
  327.11244  0.96870
  327.11282  1.01008
  327.11320  1.04817
  327.11357  1.08380
  327.11395  1.11763
  327.11433  1.15014
  327.11471  1.18200
  327.11508  1.21287
  327.11546  1.24308
  327.11584  1.27182
  327.11622  1.29875
  327.11659  1.32338
  327.11697  1.34539
  327.11735  1.36477
  327.11773  1.38136
  327.11811  1.39548
  327.11848  1.40714
  327.11886  1.41683
  327.11924  1.42455
  327.11962  1.43080
  327.11999  1.43539
  327.12037  1.43901
  327.12075  1.44132
  327.12113  1.44231
  327.12150  1.44198
  327.12188  1.44001
  327.12226  1.43591
  327.12264  1.42951
  327.12301  1.42049
  327.12339  1.40834
  327.12377  1.39291
  327.12415  1.37386
  327.12452  1.35105
  327.12490  1.32445
  327.12528  1.29407
  327.12566  1.26026
  327.12603  1.22430
  327.12641  1.18703
  327.12679  1.15024
  327.12717  1.11577
  327.12754  1.08555
  327.12792  1.06159
  327.12830  1.04534
  327.12868  1.03811
  327.12905  1.04041
  327.12943  1.05207
  327.12981  1.07211
  327.13019  1.09904
  327.13057  1.13139
  327.13094  1.16687
  327.13132  1.20349
  327.13170  1.23946
  327.13208  1.27329
  327.13245  1.30400
  327.13283  1.33077
  327.13321  1.35360
  327.13359  1.37251
  327.13396  1.38772
  327.13434  1.39961
  327.13472  1.40881
  327.13510  1.41555
  327.13547  1.42080
  327.13585  1.42459
  327.13623  1.42771
  327.13661  1.43034
  327.13698  1.43265
  327.13736  1.43495
  327.13774  1.43692
  327.13812  1.43874
  327.13849  1.43989
  327.13887  1.44023
  327.13925  1.43941
  327.13963  1.43711
  327.14001  1.43334
  327.14038  1.42792
  327.14076  1.42054
  327.14114  1.41118
  327.14152  1.39985
  327.14189  1.38622
  327.14227  1.37062
  327.14265  1.35354
  327.14303  1.33531
  327.14340  1.31676
  327.14378  1.29853
  327.14416  1.28162
  327.14454  1.26684
  327.14491  1.25485
  327.14529  1.24664
  327.14567  1.24205
  327.14605  1.24107
  327.14642  1.24304
  327.14680  1.24666
  327.14718  1.25077
  327.14756  1.25405
  327.14794  1.25570
  327.14831  1.25505
  327.14869  1.25193
  327.14907  1.24668
  327.14945  1.24011
  327.14982  1.23305
  327.15020  1.22681
  327.15058  1.22205
  327.15096  1.22008
  327.15133  1.22058
  327.15171  1.22354
  327.15209  1.22798
  327.15247  1.23242
  327.15284  1.23587
  327.15322  1.23686
  327.15360  1.23440
  327.15398  1.22751
  327.15435  1.21535
  327.15473  1.19761
  327.15511  1.17397
  327.15549  1.14407
  327.15587  1.10794
  327.15624  1.06540
  327.15662  1.01661
  327.15700  0.96225
  327.15738  0.90361
  327.15775  0.84234
  327.15813  0.78091
  327.15851  0.72244
  327.15889  0.67004
  327.15926  0.62667
  327.15964  0.59513
  327.16002  0.57690
  327.16040  0.57312
  327.16077  0.58347
  327.16115  0.60631
  327.16153  0.63900
  327.16191  0.67777
  327.16229  0.71916
  327.16266  0.75958
  327.16304  0.79654
  327.16342  0.82825
  327.16380  0.85453
  327.16417  0.87556
  327.16455  0.89232
  327.16493  0.90613
  327.16531  0.91812
  327.16568  0.92946
  327.16606  0.94112
  327.16644  0.95377
  327.16682  0.96758
  327.16720  0.98302
  327.16757  0.99961
  327.16795  1.01752
  327.16833  1.03625
  327.16871  1.05548
  327.16908  1.07502
  327.16946  1.09408
  327.16984  1.11232
  327.17022  1.12942
  327.17059  1.14518
  327.17097  1.15964
  327.17135  1.17263
  327.17173  1.18429
  327.17211  1.19514
  327.17248  1.20533
  327.17286  1.21486
  327.17324  1.22406
  327.17362  1.23294
  327.17399  1.24132
  327.17437  1.24921
  327.17475  1.25628
  327.17513  1.26236
  327.17550  1.26729
  327.17588  1.27107
  327.17626  1.27370
  327.17664  1.27519
  327.17702  1.27535
  327.17739  1.27405
  327.17777  1.27142
  327.17815  1.26731
  327.17853  1.26190
  327.17890  1.25500
  327.17928  1.24696
  327.17966  1.23759
  327.18004  1.22675
  327.18041  1.21444
  327.18079  1.20064
  327.18117  1.18503
  327.18155  1.16795
  327.18193  1.14939
  327.18230  1.12918
  327.18268  1.10750
  327.18306  1.08418
  327.18344  1.05937
  327.18381  1.03275
  327.18419  1.00466
  327.18457  0.97509
  327.18495  0.94388
  327.18532  0.91103
  327.18570  0.87652
  327.18608  0.84038
  327.18646  0.80260
  327.18684  0.76366
  327.18721  0.72341
  327.18759  0.68250
  327.18797  0.64112
  327.18835  0.59911
  327.18872  0.55689
  327.18910  0.51449
  327.18948  0.47194
  327.18986  0.42938
  327.19023  0.38715
  327.19061  0.34558
  327.19099  0.30499
  327.19137  0.26654
  327.19175  0.23072
  327.19212  0.19867
  327.19250  0.17090
  327.19288  0.14756
  327.19326  0.12900
  327.19363  0.11453
  327.19401  0.10418
  327.19439  0.09729
  327.19477  0.09351
  327.19515  0.09251
  327.19552  0.09482
  327.19590  0.10024
  327.19628  0.10928
  327.19666  0.12276
  327.19703  0.14084
  327.19741  0.16334
  327.19779  0.19030
  327.19817  0.22021
  327.19855  0.25193
  327.19892  0.28332
  327.19930  0.31257
  327.19968  0.33771
  327.20006  0.35678
  327.20043  0.36894
  327.20081  0.37305
  327.20119  0.36911
  327.20157  0.35711
  327.20194  0.33788
  327.20232  0.31290
  327.20270  0.28381
  327.20308  0.25276
  327.20346  0.22170
  327.20383  0.19261
  327.20421  0.16697
  327.20459  0.14527
  327.20497  0.12819
  327.20534  0.11537
  327.20572  0.10633
  327.20610  0.10058
  327.20648  0.09762
  327.20686  0.09713
  327.20723  0.09910
  327.20761  0.10371
  327.20799  0.11159
  327.20837  0.12391
  327.20874  0.14233
  327.20912  0.16813
  327.20950  0.20297
  327.20988  0.24768
  327.21026  0.30174
  327.21063  0.36403
  327.21101  0.43274
  327.21139  0.50489
  327.21177  0.57802
  327.21214  0.65001
  327.21252  0.71872
  327.21290  0.78331
  327.21328  0.84296
  327.21366  0.89770
  327.21403  0.94734
  327.21441  0.99205
  327.21479  1.03198
  327.21517  1.06766
  327.21554  1.09938
  327.21592  1.12732
  327.21630  1.15198
  327.21668  1.17351
  327.21706  1.19225
  327.21743  1.20820
  327.21781  1.22135
  327.21819  1.23187
  327.21857  1.23976
  327.21894  1.24503
  327.21932  1.24750
  327.21970  1.24750
  327.22008  1.24488
  327.22046  1.23978
  327.22083  1.23206
  327.22121  1.22220
  327.22159  1.21021
  327.22197  1.19674
  327.22234  1.18227
  327.22272  1.16748
  327.22310  1.15318
  327.22348  1.14004
  327.22386  1.12920
  327.22423  1.12098
  327.22461  1.11655
  327.22499  1.11605
  327.22537  1.11984
  327.22575  1.12773
  327.22612  1.13957
  327.22650  1.15437
  327.22688  1.17113
  327.22726  1.18856
  327.22763  1.20566
  327.22801  1.22111
  327.22839  1.23394
  327.22877  1.24348
  327.22915  1.24873
  327.22952  1.24973
  327.22990  1.24579
  327.23028  1.23708
  327.23066  1.22377
  327.23103  1.20635
  327.23141  1.18547
  327.23179  1.16214
  327.23217  1.13764
  327.23255  1.11316
  327.23292  1.08982
  327.23330  1.06944
  327.23368  1.05268
  327.23406  1.04101
  327.23443  1.03460
  327.23481  1.03345
  327.23519  1.03707
  327.23557  1.04415
  327.23595  1.05286
  327.23632  1.06108
  327.23670  1.06635
  327.23708  1.06651
  327.23746  1.05879
  327.23784  1.04137
  327.23821  1.01277
  327.23859  0.97250
  327.23897  0.92072
  327.23935  0.85874
  327.23972  0.78905
  327.24010  0.71410
  327.24048  0.63732
  327.24086  0.56220
  327.24124  0.49168
  327.24161  0.42922
  327.24199  0.37695
  327.24237  0.33749
  327.24275  0.31251
  327.24313  0.30398
  327.24350  0.31287
  327.24388  0.34017
  327.24426  0.38555
  327.24464  0.44737
  327.24501  0.52251
  327.24539  0.60685
  327.24577  0.69531
  327.24615  0.78295
  327.24653  0.86581
  327.24690  0.94128
  327.24728  1.00787
  327.24766  1.06476
  327.24804  1.11212
  327.24842  1.15027
  327.24879  1.17987
  327.24917  1.20108
  327.24955  1.21440
  327.24993  1.22049
  327.25030  1.21934
  327.25068  1.21112
  327.25106  1.19616
  327.25144  1.17430
  327.25182  1.14537
  327.25219  1.10919
  327.25257  1.06546
  327.25295  1.01433
  327.25333  0.95580
  327.25371  0.89052
  327.25408  0.81950
  327.25446  0.74403
  327.25484  0.66576
  327.25522  0.58651
  327.25559  0.50874
  327.25597  0.43425
  327.25635  0.36569
  327.25673  0.30469
  327.25711  0.25256
  327.25748  0.20981
  327.25786  0.17627
  327.25824  0.15111
  327.25862  0.13286
  327.25900  0.12037
  327.25937  0.11230
  327.25975  0.10754
  327.26013  0.10540
  327.26051  0.10523
  327.26088  0.10655
  327.26126  0.10918
  327.26164  0.11313
  327.26202  0.11921
  327.26240  0.12776
  327.26277  0.14026
  327.26315  0.15835
  327.26353  0.18433
  327.26391  0.22084
  327.26429  0.26935
  327.26466  0.33036
  327.26504  0.40271
  327.26542  0.48296
  327.26580  0.56665
  327.26618  0.64888
  327.26655  0.72501
  327.26693  0.79112
  327.26731  0.84473
  327.26769  0.88437
  327.26807  0.90904
  327.26844  0.91874
  327.26882  0.91397
  327.26920  0.89555
  327.26958  0.86547
  327.26995  0.82633
  327.27033  0.78111
  327.27071  0.73326
  327.27109  0.68656
  327.27147  0.64479
  327.27184  0.61091
  327.27222  0.58806
  327.27260  0.57836
  327.27298  0.58330
  327.27336  0.60336
  327.27373  0.63822
  327.27411  0.68641
  327.27449  0.74561
  327.27487  0.81255
  327.27525  0.88392
  327.27562  0.95595
  327.27600  1.02569
